id0 id1 time
"rd_service/data/worker.py" "rd_ui/app/scripts/ui-bootstrap-tpls-0.5.0.min.js" 1
"rd_service/data/worker.py" "rd_ui/app/styles/redash.css" 1
"rd_service/data/worker.py" "rd_ui/app/views/admin_status.html" 1
"rd_service/data/worker.py" "rd_ui/app/views/dashboard.html" 1
"rd_service/data/worker.py" "rd_ui/app/views/edit_dashboard.html" 1
"rd_service/data/worker.py" "rd_ui/app/views/grid_renderer.html" 1
"rd_service/data/worker.py" "rd_ui/app/views/index.html" 1
"rd_service/data/worker.py" "rd_ui/app/views/new_widget_form.html" 1
"rd_service/data/worker.py" "rd_ui/app/views/queries.html" 1
"rd_service/data/worker.py" "rd_ui/app/views/queryfiddle.html" 1
"rd_service/data/worker.py" "rd_ui/bower.json" 1
"rd_service/data/worker.py" "rd_ui/karma-e2e.conf.js" 1
"rd_service/data/worker.py" "rd_ui/karma.conf.js" 1
"rd_service/data/worker.py" "rd_ui/package.json" 1
"rd_service/data/worker.py" "rd_ui/test/.jshintrc" 1
"rd_service/data/worker.py" "rd_ui/test/runner.html" 1
"rd_service/requirements.txt" "rd_service/server.py" 1
"rd_service/requirements.txt" "rd_service/settings_example.py" 1
"rd_service/requirements.txt" "rd_ui/.bowerrc" 1
"rd_service/requirements.txt" "rd_ui/.editorconfig" 1
"rd_service/requirements.txt" "rd_ui/.gitattributes" 1
"rd_service/requirements.txt" "rd_ui/.gitignore" 1
"rd_service/requirements.txt" "rd_ui/.jshintrc" 1
"rd_service/requirements.txt" "rd_ui/.travis.yml" 1
"rd_service/requirements.txt" "rd_ui/Gruntfile.js" 1
"rd_service/requirements.txt" "rd_ui/app/.buildignore" 1
"rd_service/requirements.txt" "rd_ui/app/404.html" 1
"rd_service/requirements.txt" "rd_ui/app/index.html" 1
"rd_service/requirements.txt" "rd_ui/app/robots.txt" 1
"rd_service/requirements.txt" "rd_ui/app/scripts/admin_controllers.js" 1
"rd_service/requirements.txt" "rd_ui/app/scripts/app.js" 1
"rd_service/requirements.txt" "rd_ui/app/scripts/controllers.js" 1
"rd_service/requirements.txt" "rd_ui/app/scripts/directives.js" 1
"rd_service/requirements.txt" "rd_ui/app/scripts/filters.js" 1
"rd_service/requirements.txt" "rd_ui/app/scripts/ng-highchart.js" 1
"rd_service/requirements.txt" "rd_ui/app/scripts/query_fiddle/renderers.js" 1
"rd_service/requirements.txt" "rd_ui/app/scripts/services.js" 1
"rd_service/requirements.txt" "rd_ui/app/scripts/services/dashboards.js" 1
"rd_service/requirements.txt" "rd_ui/app/scripts/services/notifications.js" 1
"rd_service/requirements.txt" "rd_ui/app/scripts/smart-table.js" 1
"rd_service/requirements.txt" "rd_ui/app/scripts/ui-bootstrap-tpls-0.5.0.min.js" 1
"rd_service/requirements.txt" "rd_ui/app/styles/redash.css" 1
"rd_service/requirements.txt" "rd_ui/app/views/admin_status.html" 1
"rd_service/requirements.txt" "rd_ui/app/views/dashboard.html" 1
"rd_service/requirements.txt" "rd_ui/app/views/edit_dashboard.html" 1
"rd_service/requirements.txt" "rd_ui/app/views/grid_renderer.html" 1
"rd_service/requirements.txt" "rd_ui/app/views/index.html" 1
"rd_service/requirements.txt" "rd_ui/app/views/new_widget_form.html" 1
"rd_service/requirements.txt" "rd_ui/app/views/queries.html" 1
"rd_service/requirements.txt" "rd_ui/app/views/queryfiddle.html" 1
"rd_service/requirements.txt" "rd_ui/bower.json" 1
"rd_service/requirements.txt" "rd_ui/karma-e2e.conf.js" 1
"rd_service/requirements.txt" "rd_ui/karma.conf.js" 1
"rd_service/requirements.txt" "rd_ui/package.json" 1
"rd_service/requirements.txt" "rd_ui/test/.jshintrc" 1
"rd_service/requirements.txt" "rd_ui/test/runner.html" 1
"rd_service/server.py" "rd_service/settings_example.py" 1
"rd_service/server.py" "rd_ui/.bowerrc" 1
"rd_service/server.py" "rd_ui/.editorconfig" 1
"rd_service/server.py" "rd_ui/.gitattributes" 1
"rd_service/server.py" "rd_ui/.gitignore" 1
"rd_service/server.py" "rd_ui/.jshintrc" 1
"rd_service/server.py" "rd_ui/.travis.yml" 1
"rd_service/server.py" "rd_ui/Gruntfile.js" 1
"rd_service/server.py" "rd_ui/app/.buildignore" 1
"rd_service/server.py" "rd_ui/app/404.html" 1
"rd_service/server.py" "rd_ui/app/index.html" 1
"rd_service/server.py" "rd_ui/app/robots.txt" 1
"rd_service/server.py" "rd_ui/app/scripts/admin_controllers.js" 1
"rd_service/server.py" "rd_ui/app/scripts/app.js" 1
"rd_service/server.py" "rd_ui/app/scripts/controllers.js" 1
"rd_service/server.py" "rd_ui/app/scripts/directives.js" 1
"rd_service/server.py" "rd_ui/app/scripts/filters.js" 1
"rd_service/server.py" "rd_ui/app/scripts/ng-highchart.js" 1
"rd_service/server.py" "rd_ui/app/scripts/query_fiddle/renderers.js" 1
"rd_service/server.py" "rd_ui/app/scripts/services.js" 1
"rd_service/server.py" "rd_ui/app/scripts/services/dashboards.js" 1
"rd_service/server.py" "rd_ui/app/scripts/services/notifications.js" 1
"rd_service/server.py" "rd_ui/app/scripts/smart-table.js" 1
"rd_service/server.py" "rd_ui/app/scripts/ui-bootstrap-tpls-0.5.0.min.js" 1
"rd_service/server.py" "rd_ui/app/styles/redash.css" 1
"rd_service/server.py" "rd_ui/app/views/admin_status.html" 1
"rd_service/server.py" "rd_ui/app/views/dashboard.html" 1
"rd_service/server.py" "rd_ui/app/views/edit_dashboard.html" 1
"rd_service/server.py" "rd_ui/app/views/grid_renderer.html" 1
"rd_service/server.py" "rd_ui/app/views/index.html" 1
"rd_service/server.py" "rd_ui/app/views/new_widget_form.html" 1
"rd_service/server.py" "rd_ui/app/views/queries.html" 1
"rd_service/server.py" "rd_ui/app/views/queryfiddle.html" 1
"rd_service/server.py" "rd_ui/bower.json" 1
"rd_service/server.py" "rd_ui/karma-e2e.conf.js" 1
"rd_service/server.py" "rd_ui/karma.conf.js" 1
"rd_service/server.py" "rd_ui/package.json" 1
"rd_service/server.py" "rd_ui/test/.jshintrc" 1
"rd_service/server.py" "rd_ui/test/runner.html" 1
"rd_service/settings_example.py" "rd_ui/.bowerrc" 1
"rd_service/settings_example.py" "rd_ui/.editorconfig" 1
"rd_service/settings_example.py" "rd_ui/.gitattributes" 1
"rd_service/settings_example.py" "rd_ui/.gitignore" 1
"rd_service/settings_example.py" "rd_ui/.jshintrc" 1
"rd_service/settings_example.py" "rd_ui/.travis.yml" 1
"rd_service/settings_example.py" "rd_ui/Gruntfile.js" 1
"rd_service/settings_example.py" "rd_ui/app/.buildignore" 1
"rd_service/settings_example.py" "rd_ui/app/404.html" 1
"rd_service/settings_example.py" "rd_ui/app/index.html" 1
"rd_service/settings_example.py" "rd_ui/app/robots.txt" 1
"rd_service/settings_example.py" "rd_ui/app/scripts/admin_controllers.js" 1
"rd_service/settings_example.py" "rd_ui/app/scripts/app.js" 1
"rd_service/settings_example.py" "rd_ui/app/scripts/controllers.js" 1
"rd_service/settings_example.py" "rd_ui/app/scripts/directives.js" 1
"rd_service/settings_example.py" "rd_ui/app/scripts/filters.js" 1
"rd_service/settings_example.py" "rd_ui/app/scripts/ng-highchart.js" 1
"rd_service/settings_example.py" "rd_ui/app/scripts/query_fiddle/renderers.js" 1
"rd_service/settings_example.py" "rd_ui/app/scripts/services.js" 1
"rd_service/settings_example.py" "rd_ui/app/scripts/services/dashboards.js" 1
"rd_service/settings_example.py" "rd_ui/app/scripts/services/notifications.js" 1
"rd_service/settings_example.py" "rd_ui/app/scripts/smart-table.js" 1
"rd_service/settings_example.py" "rd_ui/app/scripts/ui-bootstrap-tpls-0.5.0.min.js" 1
"rd_service/settings_example.py" "rd_ui/app/styles/redash.css" 1
"rd_service/settings_example.py" "rd_ui/app/views/admin_status.html" 1
"rd_service/settings_example.py" "rd_ui/app/views/dashboard.html" 1
"rd_service/settings_example.py" "rd_ui/app/views/edit_dashboard.html" 1
"rd_service/settings_example.py" "rd_ui/app/views/grid_renderer.html" 1
"rd_service/settings_example.py" "rd_ui/app/views/index.html" 1
"rd_service/settings_example.py" "rd_ui/app/views/new_widget_form.html" 1
"rd_service/settings_example.py" "rd_ui/app/views/queries.html" 1
"rd_service/settings_example.py" "rd_ui/app/views/queryfiddle.html" 1
"rd_service/settings_example.py" "rd_ui/bower.json" 1
"rd_service/settings_example.py" "rd_ui/karma-e2e.conf.js" 1
"rd_service/settings_example.py" "rd_ui/karma.conf.js" 1
"rd_service/settings_example.py" "rd_ui/package.json" 1
"rd_service/settings_example.py" "rd_ui/test/.jshintrc" 1
"rd_service/settings_example.py" "rd_ui/test/runner.html" 1
"rd_ui/.bowerrc" "rd_ui/.editorconfig" 1
"rd_ui/.bowerrc" "rd_ui/.gitattributes" 1
"rd_ui/.bowerrc" "rd_ui/.gitignore" 1
"rd_ui/.bowerrc" "rd_ui/.jshintrc" 1
"rd_ui/.bowerrc" "rd_ui/.travis.yml" 1
"rd_ui/.bowerrc" "rd_ui/Gruntfile.js" 1
"rd_ui/.bowerrc" "rd_ui/app/.buildignore" 1
"rd_ui/.bowerrc" "rd_ui/app/404.html" 1
"rd_ui/.bowerrc" "rd_ui/app/index.html" 1
"rd_ui/.bowerrc" "rd_ui/app/robots.txt" 1
"rd_ui/.bowerrc" "rd_ui/app/scripts/admin_controllers.js" 1
"rd_ui/.bowerrc" "rd_ui/app/scripts/app.js" 1
"rd_ui/.bowerrc" "rd_ui/app/scripts/controllers.js" 1
"rd_ui/.bowerrc" "rd_ui/app/scripts/directives.js" 1
"rd_ui/.bowerrc" "rd_ui/app/scripts/filters.js" 1
"rd_ui/.bowerrc" "rd_ui/app/scripts/ng-highchart.js" 1
"rd_ui/.bowerrc" "rd_ui/app/scripts/query_fiddle/renderers.js" 1
"rd_ui/.bowerrc" "rd_ui/app/scripts/services.js" 1
"rd_ui/.bowerrc" "rd_ui/app/scripts/services/dashboards.js" 1
"rd_ui/.bowerrc" "rd_ui/app/scripts/services/notifications.js" 1
"rd_ui/.bowerrc" "rd_ui/app/scripts/smart-table.js" 1
"rd_ui/.bowerrc" "rd_ui/app/scripts/ui-bootstrap-tpls-0.5.0.min.js" 1
"rd_ui/.bowerrc" "rd_ui/app/styles/redash.css" 1
"rd_ui/.bowerrc" "rd_ui/app/views/admin_status.html" 1
"rd_ui/.bowerrc" "rd_ui/app/views/dashboard.html" 1
"rd_ui/.bowerrc" "rd_ui/app/views/edit_dashboard.html" 1
"rd_ui/.bowerrc" "rd_ui/app/views/grid_renderer.html" 1
"rd_ui/.bowerrc" "rd_ui/app/views/index.html" 1
"rd_ui/.bowerrc" "rd_ui/app/views/new_widget_form.html" 1
"rd_ui/.bowerrc" "rd_ui/app/views/queries.html" 1
"rd_ui/.bowerrc" "rd_ui/app/views/queryfiddle.html" 1
"rd_ui/.bowerrc" "rd_ui/bower.json" 1
"rd_ui/.bowerrc" "rd_ui/karma-e2e.conf.js" 1
"rd_ui/.bowerrc" "rd_ui/karma.conf.js" 1
"rd_ui/.bowerrc" "rd_ui/package.json" 1
"rd_ui/.bowerrc" "rd_ui/test/.jshintrc" 1
"rd_ui/.bowerrc" "rd_ui/test/runner.html" 1
"rd_ui/.editorconfig" "rd_ui/.gitattributes" 1
"rd_ui/.editorconfig" "rd_ui/.gitignore" 1
"rd_ui/.editorconfig" "rd_ui/.jshintrc" 1
"rd_ui/.editorconfig" "rd_ui/.travis.yml" 1
"rd_ui/.editorconfig" "rd_ui/Gruntfile.js" 1
"rd_ui/.editorconfig" "rd_ui/app/.buildignore" 1
"rd_ui/.editorconfig" "rd_ui/app/404.html" 1
"rd_ui/.editorconfig" "rd_ui/app/index.html" 1
"rd_ui/.editorconfig" "rd_ui/app/robots.txt" 1
"rd_ui/.editorconfig" "rd_ui/app/scripts/admin_controllers.js" 1
"rd_ui/.editorconfig" "rd_ui/app/scripts/app.js" 1
"rd_ui/.editorconfig" "rd_ui/app/scripts/controllers.js" 1
"rd_ui/.editorconfig" "rd_ui/app/scripts/directives.js" 1
"rd_ui/.editorconfig" "rd_ui/app/scripts/filters.js" 1
"rd_ui/.editorconfig" "rd_ui/app/scripts/ng-highchart.js" 1
"rd_ui/.editorconfig" "rd_ui/app/scripts/query_fiddle/renderers.js" 1
"rd_ui/.editorconfig" "rd_ui/app/scripts/services.js" 1
"rd_ui/.editorconfig" "rd_ui/app/scripts/services/dashboards.js" 1
"rd_ui/.editorconfig" "rd_ui/app/scripts/services/notifications.js" 1
"rd_ui/.editorconfig" "rd_ui/app/scripts/smart-table.js" 1
"rd_ui/.editorconfig" "rd_ui/app/scripts/ui-bootstrap-tpls-0.5.0.min.js" 1
"rd_ui/.editorconfig" "rd_ui/app/styles/redash.css" 1
"rd_ui/.editorconfig" "rd_ui/app/views/admin_status.html" 1
"rd_ui/.editorconfig" "rd_ui/app/views/dashboard.html" 1
"rd_ui/.editorconfig" "rd_ui/app/views/edit_dashboard.html" 1
"rd_ui/.editorconfig" "rd_ui/app/views/grid_renderer.html" 1
"rd_ui/.editorconfig" "rd_ui/app/views/index.html" 1
"rd_ui/.editorconfig" "rd_ui/app/views/new_widget_form.html" 1
"rd_ui/.editorconfig" "rd_ui/app/views/queries.html" 1
"rd_ui/.editorconfig" "rd_ui/app/views/queryfiddle.html" 1
"rd_ui/.editorconfig" "rd_ui/bower.json" 1
"rd_ui/.editorconfig" "rd_ui/karma-e2e.conf.js" 1
"rd_ui/.editorconfig" "rd_ui/karma.conf.js" 1
"rd_ui/.editorconfig" "rd_ui/package.json" 1
"rd_ui/.editorconfig" "rd_ui/test/.jshintrc" 1
"rd_ui/.editorconfig" "rd_ui/test/runner.html" 1
"rd_ui/.gitattributes" "rd_ui/.gitignore" 1
"rd_ui/.gitattributes" "rd_ui/.jshintrc" 1
"rd_ui/.gitattributes" "rd_ui/.travis.yml" 1
"rd_ui/.gitattributes" "rd_ui/Gruntfile.js" 1
"rd_ui/.gitattributes" "rd_ui/app/.buildignore" 1
"rd_ui/.gitattributes" "rd_ui/app/404.html" 1
"rd_ui/.gitattributes" "rd_ui/app/index.html" 1
"rd_ui/.gitattributes" "rd_ui/app/robots.txt" 1
"rd_ui/.gitattributes" "rd_ui/app/scripts/admin_controllers.js" 1
"rd_ui/.gitattributes" "rd_ui/app/scripts/app.js" 1
"rd_ui/.gitattributes" "rd_ui/app/scripts/controllers.js" 1
"rd_ui/.gitattributes" "rd_ui/app/scripts/directives.js" 1
"rd_ui/.gitattributes" "rd_ui/app/scripts/filters.js" 1
"rd_ui/.gitattributes" "rd_ui/app/scripts/ng-highchart.js" 1
"rd_ui/.gitattributes" "rd_ui/app/scripts/query_fiddle/renderers.js" 1
"rd_ui/.gitattributes" "rd_ui/app/scripts/services.js" 1
"rd_ui/.gitattributes" "rd_ui/app/scripts/services/dashboards.js" 1
"rd_ui/.gitattributes" "rd_ui/app/scripts/services/notifications.js" 1
"rd_ui/.gitattributes" "rd_ui/app/scripts/smart-table.js" 1
"rd_ui/.gitattributes" "rd_ui/app/scripts/ui-bootstrap-tpls-0.5.0.min.js" 1
"rd_ui/.gitattributes" "rd_ui/app/styles/redash.css" 1
"rd_ui/.gitattributes" "rd_ui/app/views/admin_status.html" 1
"rd_ui/.gitattributes" "rd_ui/app/views/dashboard.html" 1
"rd_ui/.gitattributes" "rd_ui/app/views/edit_dashboard.html" 1
"rd_ui/.gitattributes" "rd_ui/app/views/grid_renderer.html" 1
"rd_ui/.gitattributes" "rd_ui/app/views/index.html" 1
"rd_ui/.gitattributes" "rd_ui/app/views/new_widget_form.html" 1
"rd_ui/.gitattributes" "rd_ui/app/views/queries.html" 1
"rd_ui/.gitattributes" "rd_ui/app/views/queryfiddle.html" 1
"rd_ui/.gitattributes" "rd_ui/bower.json" 1
"rd_ui/.gitattributes" "rd_ui/karma-e2e.conf.js" 1
"rd_ui/.gitattributes" "rd_ui/karma.conf.js" 1
"rd_ui/.gitattributes" "rd_ui/package.json" 1
"rd_ui/.gitattributes" "rd_ui/test/.jshintrc" 1
"rd_ui/.gitattributes" "rd_ui/test/runner.html" 1
"rd_ui/.gitignore" "rd_ui/.jshintrc" 1
"rd_ui/.gitignore" "rd_ui/.travis.yml" 1
"rd_ui/.gitignore" "rd_ui/Gruntfile.js" 1
"rd_ui/.gitignore" "rd_ui/app/.buildignore" 1
"rd_ui/.gitignore" "rd_ui/app/404.html" 1
"rd_ui/.gitignore" "rd_ui/app/index.html" 1
"rd_ui/.gitignore" "rd_ui/app/robots.txt" 1
"rd_ui/.gitignore" "rd_ui/app/scripts/admin_controllers.js" 1
"rd_ui/.gitignore" "rd_ui/app/scripts/app.js" 1
"rd_ui/.gitignore" "rd_ui/app/scripts/controllers.js" 1
"rd_ui/.gitignore" "rd_ui/app/scripts/directives.js" 1
"rd_ui/.gitignore" "rd_ui/app/scripts/filters.js" 1
"rd_ui/.gitignore" "rd_ui/app/scripts/ng-highchart.js" 1
"rd_ui/.gitignore" "rd_ui/app/scripts/query_fiddle/renderers.js" 1
"rd_ui/.gitignore" "rd_ui/app/scripts/services.js" 1
"rd_ui/.gitignore" "rd_ui/app/scripts/services/dashboards.js" 1
"rd_ui/.gitignore" "rd_ui/app/scripts/services/notifications.js" 1
"rd_ui/.gitignore" "rd_ui/app/scripts/smart-table.js" 1
"rd_ui/.gitignore" "rd_ui/app/scripts/ui-bootstrap-tpls-0.5.0.min.js" 1
"rd_ui/.gitignore" "rd_ui/app/styles/redash.css" 1
"rd_ui/.gitignore" "rd_ui/app/views/admin_status.html" 1
"rd_ui/.gitignore" "rd_ui/app/views/dashboard.html" 1
"rd_ui/.gitignore" "rd_ui/app/views/edit_dashboard.html" 1
"rd_ui/.gitignore" "rd_ui/app/views/grid_renderer.html" 1
"rd_ui/.gitignore" "rd_ui/app/views/index.html" 1
"rd_ui/.gitignore" "rd_ui/app/views/new_widget_form.html" 1
"rd_ui/.gitignore" "rd_ui/app/views/queries.html" 1
"rd_ui/.gitignore" "rd_ui/app/views/queryfiddle.html" 1
"rd_ui/.gitignore" "rd_ui/bower.json" 1
"rd_ui/.gitignore" "rd_ui/karma-e2e.conf.js" 1
"rd_ui/.gitignore" "rd_ui/karma.conf.js" 1
"rd_ui/.gitignore" "rd_ui/package.json" 1
"rd_ui/.gitignore" "rd_ui/test/.jshintrc" 1
"rd_ui/.gitignore" "rd_ui/test/runner.html" 1
"rd_ui/.jshintrc" "rd_ui/.travis.yml" 1
"rd_ui/.jshintrc" "rd_ui/Gruntfile.js" 1
"rd_ui/.jshintrc" "rd_ui/app/.buildignore" 1
"rd_ui/.jshintrc" "rd_ui/app/404.html" 1
"rd_ui/.jshintrc" "rd_ui/app/index.html" 1
"rd_ui/.jshintrc" "rd_ui/app/robots.txt" 1
"rd_ui/.jshintrc" "rd_ui/app/scripts/admin_controllers.js" 1
"rd_ui/.jshintrc" "rd_ui/app/scripts/app.js" 1
"rd_ui/.jshintrc" "rd_ui/app/scripts/controllers.js" 1
"rd_ui/.jshintrc" "rd_ui/app/scripts/directives.js" 1
"rd_ui/.jshintrc" "rd_ui/app/scripts/filters.js" 1
"rd_ui/.jshintrc" "rd_ui/app/scripts/ng-highchart.js" 1
"rd_ui/.jshintrc" "rd_ui/app/scripts/query_fiddle/renderers.js" 1
"rd_ui/.jshintrc" "rd_ui/app/scripts/services.js" 1
"rd_ui/.jshintrc" "rd_ui/app/scripts/services/dashboards.js" 1
"rd_ui/.jshintrc" "rd_ui/app/scripts/services/notifications.js" 1
"rd_ui/.jshintrc" "rd_ui/app/scripts/smart-table.js" 1
"rd_ui/.jshintrc" "rd_ui/app/scripts/ui-bootstrap-tpls-0.5.0.min.js" 1
"rd_ui/.jshintrc" "rd_ui/app/styles/redash.css" 1
"rd_ui/.jshintrc" "rd_ui/app/views/admin_status.html" 1
"rd_ui/.jshintrc" "rd_ui/app/views/dashboard.html" 1
"rd_ui/.jshintrc" "rd_ui/app/views/edit_dashboard.html" 1
"rd_ui/.jshintrc" "rd_ui/app/views/grid_renderer.html" 1
"rd_ui/.jshintrc" "rd_ui/app/views/index.html" 1
"rd_ui/.jshintrc" "rd_ui/app/views/new_widget_form.html" 1
"rd_ui/.jshintrc" "rd_ui/app/views/queries.html" 1
"rd_ui/.jshintrc" "rd_ui/app/views/queryfiddle.html" 1
"rd_ui/.jshintrc" "rd_ui/bower.json" 1
"rd_ui/.jshintrc" "rd_ui/karma-e2e.conf.js" 1
"rd_ui/.jshintrc" "rd_ui/karma.conf.js" 1
"rd_ui/.jshintrc" "rd_ui/package.json" 1
"rd_ui/.jshintrc" "rd_ui/test/.jshintrc" 1
"rd_ui/.jshintrc" "rd_ui/test/runner.html" 1
"rd_ui/.travis.yml" "rd_ui/Gruntfile.js" 1
"rd_ui/.travis.yml" "rd_ui/app/.buildignore" 1
"rd_ui/.travis.yml" "rd_ui/app/404.html" 1
"rd_ui/.travis.yml" "rd_ui/app/index.html" 1
"rd_ui/.travis.yml" "rd_ui/app/robots.txt" 1
"rd_ui/.travis.yml" "rd_ui/app/scripts/admin_controllers.js" 1
"rd_ui/.travis.yml" "rd_ui/app/scripts/app.js" 1
"rd_ui/.travis.yml" "rd_ui/app/scripts/controllers.js" 1
"rd_ui/.travis.yml" "rd_ui/app/scripts/directives.js" 1
"rd_ui/.travis.yml" "rd_ui/app/scripts/filters.js" 1
"rd_ui/.travis.yml" "rd_ui/app/scripts/ng-highchart.js" 1
"rd_ui/.travis.yml" "rd_ui/app/scripts/query_fiddle/renderers.js" 1
"rd_ui/.travis.yml" "rd_ui/app/scripts/services.js" 1
"rd_ui/.travis.yml" "rd_ui/app/scripts/services/dashboards.js" 1
"rd_ui/.travis.yml" "rd_ui/app/scripts/services/notifications.js" 1
"rd_ui/.travis.yml" "rd_ui/app/scripts/smart-table.js" 1
"rd_ui/.travis.yml" "rd_ui/app/scripts/ui-bootstrap-tpls-0.5.0.min.js" 1
"rd_ui/.travis.yml" "rd_ui/app/styles/redash.css" 1
"rd_ui/.travis.yml" "rd_ui/app/views/admin_status.html" 1
"rd_ui/.travis.yml" "rd_ui/app/views/dashboard.html" 1
"rd_ui/.travis.yml" "rd_ui/app/views/edit_dashboard.html" 1
"rd_ui/.travis.yml" "rd_ui/app/views/grid_renderer.html" 1
"rd_ui/.travis.yml" "rd_ui/app/views/index.html" 1
"rd_ui/.travis.yml" "rd_ui/app/views/new_widget_form.html" 1
"rd_ui/.travis.yml" "rd_ui/app/views/queries.html" 1
"rd_ui/.travis.yml" "rd_ui/app/views/queryfiddle.html" 1
"rd_ui/.travis.yml" "rd_ui/bower.json" 1
"rd_ui/.travis.yml" "rd_ui/karma-e2e.conf.js" 1
"rd_ui/.travis.yml" "rd_ui/karma.conf.js" 1
"rd_ui/.travis.yml" "rd_ui/package.json" 1
"rd_ui/.travis.yml" "rd_ui/test/.jshintrc" 1
"rd_ui/.travis.yml" "rd_ui/test/runner.html" 1
"rd_ui/Gruntfile.js" "rd_ui/app/.buildignore" 1
"rd_ui/Gruntfile.js" "rd_ui/app/404.html" 1
"rd_ui/Gruntfile.js" "rd_ui/app/index.html" 1
"rd_ui/Gruntfile.js" "rd_ui/app/robots.txt" 1
"rd_ui/Gruntfile.js" "rd_ui/app/scripts/admin_controllers.js" 1
"rd_ui/Gruntfile.js" "rd_ui/app/scripts/app.js" 1
"rd_ui/Gruntfile.js" "rd_ui/app/scripts/controllers.js" 1
"rd_ui/Gruntfile.js" "rd_ui/app/scripts/directives.js" 1
"rd_ui/Gruntfile.js" "rd_ui/app/scripts/filters.js" 1
"rd_ui/Gruntfile.js" "rd_ui/app/scripts/ng-highchart.js" 1
"rd_ui/Gruntfile.js" "rd_ui/app/scripts/query_fiddle/renderers.js" 1
"rd_ui/Gruntfile.js" "rd_ui/app/scripts/services.js" 1
"rd_ui/Gruntfile.js" "rd_ui/app/scripts/services/dashboards.js" 1
"rd_ui/Gruntfile.js" "rd_ui/app/scripts/services/notifications.js" 1
